project,article,granularity,timestamp,access,agent,views
en.wikipedia,John_Mahoney,daily,2016080200,all-access,user,1570
en.wikipedia,John_Mahoney,daily,2016080300,all-access,user,1502
en.wikipedia,John_Mahoney,daily,2016080400,all-access,user,1460
en.wikipedia,John_Mahoney,daily,2016080500,all-access,user,1587
en.wikipedia,John_Mahoney,daily,2016080600,all-access,user,1417
en.wikipedia,John_Mahoney,daily,2016080700,all-access,user,1922
en.wikipedia,John_Mahoney,daily,2016080800,all-access,user,1476
en.wikipedia,John_Mahoney,daily,2016080900,all-access,user,1489
en.wikipedia,John_Mahoney,daily,2016081000,all-access,user,1460
en.wikipedia,John_Mahoney,daily,2016081100,all-access,user,1547
en.wikipedia,John_Mahoney,daily,2016081200,all-access,user,1368
en.wikipedia,John_Mahoney,daily,2016081300,all-access,user,1388
en.wikipedia,John_Mahoney,daily,2016081400,all-access,user,1878
en.wikipedia,John_Mahoney,daily,2016081500,all-access,user,1725
en.wikipedia,John_Mahoney,daily,2016081600,all-access,user,1489
en.wikipedia,John_Mahoney,daily,2016081700,all-access,user,1599
en.wikipedia,John_Mahoney,daily,2016081800,all-access,user,1595
en.wikipedia,John_Mahoney,daily,2016081900,all-access,user,1666
en.wikipedia,John_Mahoney,daily,2016082000,all-access,user,1941
en.wikipedia,John_Mahoney,daily,2016082100,all-access,user,2009
en.wikipedia,John_Mahoney,daily,2016082200,all-access,user,1803
