project,article,granularity,timestamp,access,agent,views
en.wikipedia,Aretha_Franklin,daily,2016062700,all-access,user,1978
en.wikipedia,Aretha_Franklin,daily,2016062800,all-access,user,2198
en.wikipedia,Aretha_Franklin,daily,2016062900,all-access,user,2016
en.wikipedia,Aretha_Franklin,daily,2016063000,all-access,user,2217
en.wikipedia,Aretha_Franklin,daily,2016070100,all-access,user,2199
en.wikipedia,Aretha_Franklin,daily,2016070200,all-access,user,2452
en.wikipedia,Aretha_Franklin,daily,2016070300,all-access,user,2246
en.wikipedia,Aretha_Franklin,daily,2016070400,all-access,user,2163
en.wikipedia,Aretha_Franklin,daily,2016070500,all-access,user,2084
en.wikipedia,Aretha_Franklin,daily,2016070600,all-access,user,1796
en.wikipedia,Aretha_Franklin,daily,2016070700,all-access,user,1885
en.wikipedia,Aretha_Franklin,daily,2016070800,all-access,user,2274
en.wikipedia,Aretha_Franklin,daily,2016070900,all-access,user,1948
en.wikipedia,Aretha_Franklin,daily,2016071000,all-access,user,2008
en.wikipedia,Aretha_Franklin,daily,2016071100,all-access,user,1880
en.wikipedia,Aretha_Franklin,daily,2016071200,all-access,user,1912
en.wikipedia,Aretha_Franklin,daily,2016071300,all-access,user,2033
en.wikipedia,Aretha_Franklin,daily,2016071400,all-access,user,1889
en.wikipedia,Aretha_Franklin,daily,2016071500,all-access,user,1865
en.wikipedia,Aretha_Franklin,daily,2016071600,all-access,user,2182
en.wikipedia,Aretha_Franklin,daily,2016071700,all-access,user,2114
en.wikipedia,Aretha_Franklin,daily,2016071800,all-access,user,2133
en.wikipedia,Aretha_Franklin,daily,2016071900,all-access,user,2000
en.wikipedia,Aretha_Franklin,daily,2016072000,all-access,user,1916
en.wikipedia,Aretha_Franklin,daily,2016072100,all-access,user,1951
en.wikipedia,Aretha_Franklin,daily,2016072200,all-access,user,1972
en.wikipedia,Aretha_Franklin,daily,2016072300,all-access,user,2019
en.wikipedia,Aretha_Franklin,daily,2016072400,all-access,user,2359
en.wikipedia,Aretha_Franklin,daily,2016072500,all-access,user,2734
en.wikipedia,Aretha_Franklin,daily,2016072600,all-access,user,2424
en.wikipedia,Aretha_Franklin,daily,2016072700,all-access,user,2184
en.wikipedia,Aretha_Franklin,daily,2016072800,all-access,user,2278
en.wikipedia,Aretha_Franklin,daily,2016072900,all-access,user,2191
